TrajID,IMEI,IMSI,MRTime,RNCID_1,CellID_1,Dbm_1,AsuLevel_1,SignalLevel_1,RNCID_2,CellID_2,Dbm_2,AsuLevel_2,SignalLevel_2,RNCID_3,CellID_3,Dbm_3,AsuLevel_3,SignalLevel_3,RNCID_4,CellID_4,Dbm_4,AsuLevel_4,SignalLevel_4,RNCID_5,CellID_5,Dbm_5,AsuLevel_5,SignalLevel_5,RNCID_6,CellID_6,Dbm_6,AsuLevel_6,SignalLevel_6,Longitude,Latitude,Altitude,Accuracy,Speed
12,862305032242349,460011670515939,1509264810,6188,27378,-67,23,4,6188,26051,-87,13,4,-999,-999,-85,14,4,6188,27394,-81,16,4,6188,25105,-81,16,4,6188,25763,-87,13,4,121.21156708,31.282000899999996,6.0,6.0,5.6600795
12,862305032242349,460011670515939,1509264811,6188,27378,-67,23,4,6188,26051,-87,13,4,-999,-999,-85,14,4,6188,27394,-79,17,4,6188,25105,-81,16,4,6188,25763,-87,13,4,121.21156708,31.282000899999996,6.0,6.0,5.6600795
12,862305032242349,460011670515939,1509264812,6188,27378,-67,23,4,6188,26051,-87,13,4,-999,-999,-85,14,4,6188,27394,-79,17,4,6188,25105,-81,16,4,6188,25763,-87,13,4,121.2116914,31.28196301,4.0,8.0,5.5900360000000004
12,862305032242349,460011670515939,1509264813,6188,27378,-65,24,4,6188,26051,-87,13,4,-999,-999,-85,14,4,6188,27394,-79,17,4,6188,25105,-83,15,4,6188,25763,-87,13,4,121.2116914,31.28196301,4.0,8.0,5.5900360000000004
12,862305032242349,460011670515939,1509264816,6188,27378,-63,25,4,6188,26051,-87,13,4,-999,-999,-85,14,4,6188,27394,-79,17,4,6188,25105,-83,15,4,6188,25763,-87,13,4,121.21189113,31.28190913,3.0,5.0,4.91001
12,862305032242349,460011670515939,1509264817,6188,27378,-65,24,4,6188,26051,-87,13,4,-999,-999,-85,14,4,6188,27394,-75,19,4,6188,25105,-81,16,4,6188,27377,-87,13,4,121.21189113,31.28190913,3.0,5.0,4.91001
12,862305032242349,460011670515939,1509264820,6188,27378,-65,24,4,6188,26051,-87,13,4,-999,-999,-85,14,4,6188,27394,-73,20,4,6188,25105,-81,16,4,6188,27377,-87,13,4,121.21198521,31.28191026,4.0,5.0,5.0800395
12,862305032242349,460011670515939,1509264822,6188,27378,-63,25,4,6188,26051,-89,12,4,-999,-999,-87,13,4,6188,27394,-73,20,4,6188,25105,-81,16,4,6188,27377,-87,13,4,121.21211519,31.28190462,4.0,6.0,5.5805736
12,862305032242349,460011670515939,1509264823,6188,27378,-63,25,4,6188,26051,-89,12,4,-999,-999,-87,13,4,6188,27394,-73,20,4,6188,25105,-81,16,4,6188,27377,-87,13,4,121.21223771,31.281913300000003,4.0,8.0,5.8100343
12,862305032242349,460011670515939,1509264824,6188,27378,-65,24,4,6188,26051,-89,12,4,-999,-999,-87,13,4,6188,27394,-71,21,4,6188,25105,-81,16,4,6188,27377,-87,13,4,121.21223771,31.281913300000003,4.0,8.0,5.8100343
12,862305032242349,460011670515939,1509264826,6188,27378,-67,23,4,-999,-999,-87,13,4,6188,27394,-71,21,4,6188,25105,-81,16,4,6188,27377,-87,13,4,6182,41139,-87,13,4,121.21237733,31.28189428,4.0,9.0,5.91
12,862305032242349,460011670515939,1509264827,6188,27378,-67,23,4,-999,-999,-87,13,4,6188,27394,-71,21,4,6188,25105,-81,16,4,6188,27377,-87,13,4,6182,41139,-87,13,4,121.21260513,31.28186261,5.0,6.0,5.5400089999999995
12,862305032242349,460011670515939,1509264828,6188,27378,-69,22,4,-999,-999,-87,13,4,6188,27394,-67,23,4,6188,25105,-81,16,4,6188,27377,-87,13,4,6182,41139,-87,13,4,121.21260513,31.28186261,5.0,6.0,5.5400089999999995
12,862305032242349,460011670515939,1509264829,6188,27378,-69,22,4,-999,-999,-87,13,4,6188,27394,-67,23,4,6188,25105,-81,16,4,6188,27377,-87,13,4,6182,41139,-87,13,4,121.21266444,31.28184786,5.0,5.0,5.1500096
12,862305032242349,460011670515939,1509264831,6188,27378,-67,23,4,6188,27394,-67,23,4,6188,25105,-81,16,4,6188,27377,-87,13,4,6182,41139,-87,13,4,6188,27395,-87,13,4,121.21276564,31.28185121,6.0,5.0,4.8112574
12,862305032242349,460011670515939,1509264832,6188,27378,-67,23,4,6188,27394,-65,24,4,6188,25105,-81,16,4,6188,27377,-87,13,4,6182,41139,-87,13,4,6188,27395,-85,14,4,121.21276564,31.28185121,6.0,5.0,4.8112574
12,862305032242349,460011670515939,1509264833,6188,27378,-67,23,4,6188,27394,-65,24,4,6188,25105,-81,16,4,6188,27377,-87,13,4,6182,41139,-87,13,4,6188,27395,-85,14,4,121.21288418,31.28187277,6.0,4.0,4.91
12,862305032242349,460011670515939,1509264834,6188,27378,-65,24,4,6188,27394,-65,24,4,6188,25105,-81,16,4,6188,27377,-87,13,4,6182,41139,-87,13,4,6188,27395,-85,14,4,121.21288418,31.28187277,6.0,4.0,4.91
12,862305032242349,460011670515939,1509264835,6188,27378,-65,24,4,6188,27394,-65,24,4,6188,25105,-81,16,4,6188,27377,-87,13,4,6182,41139,-87,13,4,6188,27395,-85,14,4,121.21299916,31.28186578,6.0,6.0,5.1101565
12,862305032242349,460011670515939,1509264836,6188,27394,-65,24,4,6188,25105,-81,16,4,6188,27377,-87,13,4,6182,41139,-87,13,4,6188,27395,-85,14,4,-999,-999,-77,18,4,121.21299916,31.28186578,6.0,6.0,5.1101565
12,862305032242349,460011670515939,1509264837,6188,27394,-65,24,4,6188,25105,-81,16,4,6188,27377,-87,13,4,6182,41139,-87,13,4,6188,27395,-85,14,4,-999,-999,-77,18,4,121.21309857,31.281864600000002,5.0,6.0,4.993615599999999
12,862305032242349,460011670515939,1509264840,6188,27394,-67,23,4,6188,25105,-81,16,4,6188,27377,-87,13,4,6182,41139,-87,13,4,6188,27395,-85,14,4,6188,25089,-75,19,4,121.21322491,31.28186104,4.0,7.0,5.0283694
12,862305032242349,460011670515939,1509264841,6188,27394,-71,21,4,6188,25105,-79,17,4,6188,27377,-87,13,4,6188,27395,-87,13,4,6188,25089,-75,19,4,6188,27378,-63,25,4,121.21322491,31.28186104,4.0,7.0,5.0283694
12,862305032242349,460011670515939,1509264842,6188,27394,-71,21,4,6188,25105,-79,17,4,6188,27377,-87,13,4,6188,27395,-87,13,4,6188,25089,-75,19,4,6188,27378,-63,25,4,121.21335531,31.28187878,7.0,9.0,5.4911017
12,862305032242349,460011670515939,1509264843,6188,27394,-69,22,4,6188,25105,-79,17,4,6188,27377,-87,13,4,6188,27395,-87,13,4,6188,25089,-73,20,4,6188,27378,-63,25,4,121.21335531,31.28187878,7.0,9.0,5.4911017
12,862305032242349,460011670515939,1509264845,6188,27394,-69,22,4,6188,25105,-79,17,4,6188,27377,-85,14,4,6188,27395,-87,13,4,6188,25089,-73,20,4,6188,27378,-63,25,4,121.21358693,31.28185983,9.0,4.0,5.0404860000000005
12,862305032242349,460011670515939,1509264846,6188,27394,-69,22,4,6188,25105,-79,17,4,6188,27377,-85,14,4,6188,27395,-87,13,4,6188,25089,-73,20,4,6188,27378,-63,25,4,121.21366537,31.281842600000004,5.0,5.0,5.273073
12,862305032242349,460011670515939,1509264847,6188,27394,-71,21,4,6188,25105,-77,18,4,6188,27377,-85,14,4,6188,27395,-87,13,4,6188,25089,-73,20,4,6188,27378,-65,24,4,121.21366537,31.281842600000004,5.0,5.0,5.273073
12,862305032242349,460011670515939,1509264849,6188,27394,-71,21,4,6188,25105,-77,18,4,6188,27377,-85,14,4,6188,27395,-89,12,4,6188,25089,-73,20,4,6188,27378,-65,24,4,121.21380453,31.28183179,7.0,5.0,5.5500093
